paper_id,doi,title,authors,year,journal,source_db,category,is_fraud,fraud_confidence,fraud_types,retraction_date,retraction_reason,pubpeer_url,stat_audit_score,figure_forensics_score,methodology_score,citation_score,reproducibility_score,novelty_score,grim_score,sprite_score,granularity_score,pcurve_score,effect_size_score,retraction_score,cartel_score,llm_score,overall_risk_score,abstract_text,full_text_path,field_of_study,labeling_method,labeled_by,notes
SPB-0157,10.1159/000549037,Is Methylene Blue a Reliable Substitute in Sentinel Lymph Node Biopsy? A Systematic Review Across Oncologic Sites.,"Raj Saurabh, Mahaldar Rudrakshi, Memon Shahrukh",2025,European surgical research. Europaische chirurgische Forschung. Recherches chirurgicales europeennes,pubmed_retracted,CONFIRMED_FRAUD,1,0.7,FAB-01,,Retraction notice found in PubMed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,"Sentinel lymph node biopsy (SLNB) is a pivotal technique for evaluating regional lymphatic spread in breast, melanoma, and gynecologic malignancies. It minimizes surgical morbidity by avoiding complete lymphadenectomy in early-stage disease. The standard dual-tracer approach-combining a radiocolloid such as technetium-99m with a blue dye like patent blue or isosulfan blue-has high sensitivity but is not universally accessible. Radiocolloids require nuclear medicine facilities' licensing and pose logistical burdens, while patent blue may provoke allergic reactions, including anaphylaxis. These limitations are particularly pronounced in low- and middle-income countries (LMICs), where access and affordability are ongoing challenges. Methylene blue (MB), a low-cost, widely available dye, has gained traction as an alternative tracer, offering a safer and more feasible option for SLNB in resource-limited settings. This systematic review evaluates the diagnostic accuracy, detection reliabilit",,,auto_pubmed,scipeerai_collector_v1,pmid:41199536
SPB-0158,10.1038/s41598-025-06229-w,Multimodal deep learning for cephalometric landmark detection and treatment prediction.,"Gao Fei, Tang Yulong",2025,Scientific reports,pubmed_retracted,CONFIRMED_FRAUD,1,0.7,FAB-01,,Retraction notice found in PubMed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,"In orthodontics and maxillofacial surgery, accurate cephalometric analysis and treatment outcome prediction are critical for clinical decision-making. Traditional approaches rely on manual landmark identification, which is time-consuming and subject to inter-observer variability, while existing automated methods typically utilize single imaging modalities with limited accuracy. This paper presents DeepFuse, a novel multi-modal deep learning framework that integrates information from lateral cephalograms, CBCT volumes, and digital dental models to simultaneously perform landmark detection and treatment outcome prediction. The framework employs modality-specific encoders, an attention-guided fusion mechanism, and dual-task decoders to leverage complementary information across imaging techniques. Extensive experiments on three clinical datasets demonstrate that DeepFuse achieves a mean radial error of 1.21 mm for landmark detection, representing a 13% improvement over state-of-the-art met",,,auto_pubmed,scipeerai_collector_v1,pmid:40651957
SPB-0159,10.1371/journal.pone.0320979,RETRACTED: N-Beats architecture for explainable forecasting of multi-dimensional poultry data.,"Kaur Baljinder, Rakhra Manik, Sharma Nonita, Prashar Deepak, Mrsic Leo, et al.",2025,PloS one,pubmed_retracted,CONFIRMED_FRAUD,1,0.7,FAB-01,,Retraction notice found in PubMed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,"The agricultural economy heavily relies on poultry production, making accurate forecasting of poultry data crucial for optimizing revenue, streamlining resource utilization, and maximizing productivity. This research introduces a novel application of the N-BEATS architecture for multi-dimensional poultry data forecasting with enhanced interpretability through an integrated Explainable AI (XAI) framework. Leveraging its advanced capabilities in time series modeling, N-BEATS is applied to predict multiple facets of poultry disease diagnostics using a multivariate dataset comprising key environmental parameters. The methodology empowers decision-making in poultry farm management by providing transparent and interpretable forecasts. Experimental results demonstrate that N-BEATS outperforms conventional deep learning models, including LSTM, GRU, RNN, and CNN, across various error metrics, achieving MAE of 0.172, RMSE of 0.313, MSLE of 0.042, R-squared of 0.034, and RMSLE of 0.204. The posit",,,auto_pubmed,scipeerai_collector_v1,pmid:40273069
SPB-0160,10.1038/s41598-025-85291-w,An assessment of physiological and health responses in Catla catla fingerlings after polystyrene microplastic exposure.,"Rashid Eram, Hussain Syed Makhdoom, Ali Shafaqat, Kucharczyk Dariusz, Nowosad Joanna, et al.",2025,Scientific reports,pubmed_retracted,CONFIRMED_FRAUD,1,0.7,FAB-01,,Retraction notice found in PubMed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,"Microplastics (MPs) form when plastic debris is released into the aquatic environment, where they decompose and have deleterious effects on aquatic life. This study aimed to examine the harmful impacts of polystyrene MPs (PS-MPs) on the growth, carcass composition, hematology, digestibility, histopathology, and mineral analysis of Catla catla (11.09 ± 0.09 g/fish). Six experimental diets were prepared using canola meal (CM) as the base, each containing varying levels of PS-MPs: a control diet without MPs, and diets with 0.5%, 1%, 1.5%, 2%, and 2.5% PS-MPs. For ninety days, three groups of 15 fingerlings each were fed the test diets at a rate of 5% of their live, wet body weight. The growth rate and feed intake of C. catla fish showed a significant decline after the exposure to the diet containing 2.5% PS-MPs. Dietary inclusion of 2.5% PS-MPs resulted in reduced weight gain (g) and increased FCR. Mineral content and nutritional digestibility declined as PS-MP levels rose. PS-MPs led to ",,,auto_pubmed,scipeerai_collector_v1,pmid:39820509
SPB-0161,10.1016/j.ijcard.2025.133309,RETRACTED: Myocardial contraction fraction in HFpEF: Prognostic value and unaddressed confounders.,"Zhang Shiyu, Zhang Yanhong, Weng Jiajun",2025,International journal of cardiology,pubmed_retracted,CONFIRMED_FRAUD,1,0.7,FAB-01,,Retraction notice found in PubMed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,"This article has been retracted: please see Elsevier policy on Article Correction, Retraction and Removal (https://www.elsevier.com/about/policies-and-standards/article-withdrawal). This Letter to the Editor, 'Myocardial contraction fraction in HFpEF: Prognostic value and unaddressed confounders', has been retracted at the request of the Editor-in-Chief and the Authors. The authors have notified the journal that the suggestion on the effects of disorders in serum potassium levels and unadjusted confounding factors such as patients with cardiomyopathy requires substantial clarification. The authors' exploration of MCF was primarily preliminary, and has inadvertently misrepresented the authors' discussion. Due to the significance of the reanalysis and its potential implications for the study's interpretation, the authors and the editorial board have agreed that the most responsible course of action is to retract the article.",,,auto_pubmed,scipeerai_collector_v1,pmid:40280336
SPB-0162,10.1016/j.jcyt.2023.09.004,"WITHDRAWN: Expression of concern: ""Combined 4-1BB and ICOS co-stimulation improves anti-tumor efficacy and persistence of dual anti-CD19/CD20 chimeric antigen receptor T cells"" [Cytotherapy, Volume 23, Issue 8, 2021, 715-723].",Unknown,2024,Cytotherapy,pubmed_retracted,CONFIRMED_FRAUD,1,0.7,FAB-01,,Retraction notice found in PubMed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,This article has been withdrawn at the request of the author(s) and/or editor. The Publisher apologizes for any inconvenience this may cause. The full Elsevier Policy on Article Withdrawal can be found at https://www.elsevier.com/about/policies/article-withdrawal.,,,auto_pubmed,scipeerai_collector_v1,pmid:39985542
SPB-0163,10.1121/10.0039380,Quasi-zero stiffness resonators: Breaking low-frequency sound absorption limits.,"Shen Chao, Tang Tianquan, Liu Yu",2025,The Journal of the Acoustical Society of America,pubmed_retracted,CONFIRMED_FRAUD,1,0.7,FAB-01,,Retraction notice found in PubMed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,"Traditional acoustic resonators often face a fundamental trade-off between achieving low-frequency resonance and maintaining a broad sound absorption bandwidth, particularly without increasing the physical cavity volume. This limitation poses significant challenges for compact and efficient low-frequency noise control. To address this issue, the present study introduces a novel sound absorption mechanism based on a two-hollow magnet quasi-zero stiffness (QZS) structure. By introducing magnetic negative stiffness, the system's effective stiffness is significantly reduced, enabling wider bandwidth at lower frequencies, thus surpassing the sound absorption performance limits of conventional Helmholtz resonators. The research integrates theoretical modeling, finite element simulation, and experimental validation using an impedance tube to thoroughly investigate the underlying absorption mechanisms. The QZS resonator allows the resonator's effective cavity height Heff to exceed the upper li",,,auto_pubmed,scipeerai_collector_v1,pmid:40991463
SPB-0164,10.1021/acs.biomac.5c00266,Light-Triggered Cross-Linking of Linear Poly(ethylene glycol) Hydrogels for Enhanced Antibacterial Delivery.,"Liu Siyuan, Tian Yuan, Zhao Kaijie, Zhang Peiyu, Li Jia, et al.",2025,Biomacromolecules,pubmed_retracted,CONFIRMED_FRAUD,1,0.7,FAB-01,,Retraction notice found in PubMed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,"Due to the limited functional groups on poly(ethylene glycol) (PEG) terminals, hydrogels are usually prepared by PEG chains with multiple arms. It is challenging for the preparation of hydrogels using linear PEG. Herein, we report the light-triggered synthesis of hydrogels composed of linear PEG with bis-maleimide groups. In the presence of a photoinduced catalyst, the α-C-H bonds on the PEG chain are cleaved, allowing the maleimide groups to be incorporated into the main chain, forming a cross-linked structure. The cleavage of the unstable C-O bonds could result in degradation of hydrogels. The release of encapsulated tobramycin from degradable hydrogels shows better antibacterial properties compared to undegradable hydrogels, which results in highly effective antimicrobials at the wound site. This work presents a method for the preparation of degradable hydrogels using linear PEG as a component for biological applications.",,,auto_pubmed,scipeerai_collector_v1,pmid:40314935
SPB-0165,10.1002/jca.70055,Beyond Donation: Rethinking Long-Term Support Systems for Hematopoietic Stem Cell Donors.,Sinha RishiRaj,2025,Journal of clinical apheresis,pubmed_retracted,CONFIRMED_FRAUD,1,0.7,FAB-01,,Retraction notice found in PubMed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,,,,auto_pubmed,scipeerai_collector_v1,pmid:40916372
SPB-0166,10.7759/cureus.76355,Progressive Familial Intrahepatic Cholestasis Type 2 in an Infant: Diagnostic Challenges and Multidisciplinary Management.,"Ullah Najeeb, Anthony Somaan, Siddiqi Arzoo, Akram Nimra, Afghan Bismil",2024,Cureus,pubmed_retracted,CONFIRMED_FRAUD,1,0.7,FAB-01,,Retraction notice found in PubMed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,"Progressive familial intrahepatic cholestasis type 2 (PFIC2) is a rare genetic disorder characterized by severe intrahepatic cholestasis, which often manifests in infancy with progressive liver dysfunction. We present the case of a 3-month-old infant with a one-month history of jaundice, vomiting, and bloody stools, presenting a unique set of diagnostic challenges. Initial clinical and laboratory findings indicated significant liver dysfunction, prompting further imaging and genetic analysis. An abdominal ultrasound revealed hepatomegaly with a coarse liver texture, while a hepatobiliary iminodiacetic acid (HIDA) scan ruled out biliary atresia. Ultimately, genetic testing confirmed a mutation in the ABCB11 gene, diagnostic of PFIC2. Management included total parenteral nutrition to support growth, ursodeoxycholic acid to improve bile flow, and rifampicin to alleviate pruritus. Due to the severity of the disease, a liver transplant is planned as the definitive treatment following stabil",,,auto_pubmed,scipeerai_collector_v1,pmid:39867052
